fonte,palavra_chave,produto,preco,preco_original,tag_promocao,seller,marca,product_id,posicao,rating,reviews,delivery,condicao_anuncio,link,capturado_em,preco_outlier,indice_preco,desconto_percentual,score_preco,score_promo,score_atratividade,score_visibilidade,score_qualidade,score_relevancia
google_shopping,mop,Mop Balde Giratório C/ Rodinha E Esfregão Powermaid,69.9,,,Shopee,Powermaid,,31,4.6,15.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:15393386401991592837,iid:12670000165634873668,rds:UENfMTIwMzk0MzEwODk2MjUyMzYyMjd8UFJPRF9QQ18xMjAzOTQzMTA4OTYyNTIzNjIyNw==,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.8748435544430538,0.0,1.0,0.0,0.7,0.25,0.5527009782631715,0.47581029347895143
google_shopping,mop,Conjunto para Limpeza Amarelo Standard com 6 Peças Bralimpia,529.0,625.0,,mercadolivre.com.br,,16095132130227395781,32,,,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:244010304766897891,mid:576462859604863672,oid:12453862755320361624,iid:14923896132152180016,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,True,6.620775969962453,0.1536,0.0,0.512,0.1536,0.225,,0.13608
google_shopping,mop,Esfregão Triangular Rodo Limpador Giratório Mop,66.92,72.0,,Magazine Luiza,,10757341057508828050,33,,,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:6770917128169258883,mid:576462822636878872,oid:3902707609315749504,iid:17507798158994121579,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.8375469336670838,0.07055555555555554,1.0,0.23518518518518514,0.7705555555555554,0.2,,0.31116666666666665
google_shopping,mop,Mop Flat Cinza Havan Casa,59.99,,,Havan,Havan,17174283606130352591,34,,,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:10550202926238111509,mid:576462510414874797,oid:13922500036349707617,iid:5040925811545664120,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.7508135168961201,0.0,1.0,0.0,0.7,0.175,,0.27999999999999997
google_shopping,mop,NOVO Mop Fácil Original Limpeza Geral Plus Lava E Seca CELESTE,37.9,,,Shopee,Celeste,,35,4.7,15.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:591235047142598098,iid:2388471871549810035,rds:UENfOTQ2NzQ1NTI1NTQzMzYyOTI3fFBST0RfUENfOTQ2NzQ1NTI1NTQzMzYyOTI3,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.474342928660826,0.0,1.0,0.0,0.7,0.15,0.5647162169210667,0.43941486507632
google_shopping,mop,Mop Esfregrao Rodo Magico Triangular Giratorio Com Refil,102.13,,,mercadolivre.com.br,,,36,,,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:13922646931470992833,iid:10014458645065989772,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,1.2782227784730913,0.0,0.4435544430538174,0.0,0.3104881101376722,0.125,,0.14314643304130165
google_shopping,mop,Robô Aspirador De Pó Xiaomi Mop 2 Lite Wi-Fi App Google Assistant Alexa Branco,2754.9,2900.0,,Amazon,,8451012443896433669,37,4.3,216.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:10187690862605343182,mid:576462817089390626,oid:2772417928025307826,iid:13833220094902829108,rds:UENfMTAxODc2OTA4NjI2MDUzNDMxODJ8UFJPRF9QQ18xMDE4NzY5MDg2MjYwNTM0MzE4Mg==,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,True,34.479349186483105,0.05003448275862066,0.0,0.1667816091954022,0.05003448275862066,0.1,0.86,0.3130103448275862
google_shopping,mop,"Libman Tornado Spin Mop with Bucket Cleaning System, Microfiber Spin Mop Head, Machine Washable, 14-in. Width",396.43,,,eBay - gettycrafts,,9577345349273865200,38,4.4,1.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:12845380929492216867,mid:576462529890323475,oid:11044653638476652183,iid:17147161706898136732,rds:UENfMTI4NDUzODA5Mjk0OTIyMTY4Njd8UFJPRF9QQ18xMjg0NTM4MDkyOTQ5MjIxNjg2Nw==,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,True,4.961576971214018,0.0,0.0,0.0,0.0,0.075,0.13216762523684542,0.06965028757105363
google_shopping,mop,"MOP Spray 3 em 1 – Limpeza Rápida, Sem Balde e Sem Esforço!",79.0,,,Shopee,,,39,,,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:16036105903697433600,iid:1045813609956617197,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.9887359198998747,0.0,1.0,0.0,0.7,0.05,,0.22999999999999998
google_shopping,mop,"Condor Mop Esfregão Giratório 360 Balde 13 Litros Cabo 1,4mt Cinza",97.99,,,Mercado Livre,Condor,5971711788415932671,40,4.5,96.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:17266544336051587270,mid:576462800743010886,oid:9344340498099653640,iid:7657381968022899770,rds:UENfMTcyNjY1NDQzMzYwNTE1ODcyNzB8UFJPRF9QQ18xNzI2NjU0NDMzNjA1MTU4NzI3MA==,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,1.2264080100125154,0.0,0.5471839799749691,0.0,0.38302878598247836,0.025,0.8921196891020776,0.39254454252536675
